time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,sunshine_duration,et0_fao_evapotranspiration,weathercode,city,latitude,longitude,region
2025-08-03,28.3,22.1,24.4,32.1,25.1,1.2,1.2,14.6,33.8,262,20.71,38165.29,4.23,51,Pune,18.5204,73.8567,Maharashtra
2025-08-04,28.4,21.5,24.4,32.1,24.6,1.1,1.1,16.7,38.2,270,20.27,40252.75,4.15,51,Pune,18.5204,73.8567,Maharashtra
2025-08-05,29.0,21.1,24.4,33.0,24.2,4.6,4.6,13.6,32.4,272,21.02,36024.66,4.32,63,Pune,18.5204,73.8567,Maharashtra
2025-08-06,29.6,21.3,24.6,35.4,24.8,2.9,2.9,10.0,25.2,277,19.65,33815.45,4.09,61,Pune,18.5204,73.8567,Maharashtra
2025-08-07,29.3,21.6,24.6,34.6,25.0,4.3,4.3,13.8,33.5,271,20.63,32400.0,4.24,61,Pune,18.5204,73.8567,Maharashtra
2025-08-08,28.0,21.5,23.7,32.1,24.9,6.0,6.0,11.6,29.5,268,13.28,15312.96,2.75,63,Pune,18.5204,73.8567,Maharashtra
2025-08-09,27.2,21.5,23.7,30.7,25.1,0.9,0.9,10.2,26.6,264,13.6,19399.04,2.87,51,Pune,18.5204,73.8567,Maharashtra
2025-08-10,27.1,21.6,23.7,31.0,24.8,2.9,2.9,14.8,37.1,258,17.78,31005.29,3.59,53,Pune,18.5204,73.8567,Maharashtra
2025-08-11,27.7,21.3,23.8,31.2,24.0,1.1,1.1,19.7,45.7,262,22.44,39302.82,4.4,51,Pune,18.5204,73.8567,Maharashtra
2025-08-12,27.3,21.5,23.7,30.8,24.1,2.8,2.8,18.5,41.4,267,18.54,37883.81,3.76,61,Pune,18.5204,73.8567,Maharashtra
2025-08-13,27.0,21.6,23.7,29.7,24.3,2.4,2.4,15.9,38.2,264,15.42,19531.81,3.19,55,Pune,18.5204,73.8567,Maharashtra
2025-08-14,26.7,21.9,23.6,30.2,24.8,4.8,4.8,15.9,37.8,248,13.7,17563.75,2.81,53,Pune,18.5204,73.8567,Maharashtra
2025-08-15,26.7,22.1,23.4,29.9,24.7,6.6,6.6,15.4,34.6,263,12.09,9069.41,2.55,61,Pune,18.5204,73.8567,Maharashtra
2025-08-16,26.7,21.8,23.2,30.0,24.2,6.2,6.2,17.2,38.9,261,11.88,10800.0,2.5,61,Pune,18.5204,73.8567,Maharashtra
2025-08-17,26.1,21.7,23.5,28.5,24.7,6.6,6.6,20.0,47.9,251,13.83,25638.82,2.79,61,Pune,18.5204,73.8567,Maharashtra
2025-08-18,24.1,22.2,22.8,26.9,23.9,25.2,25.2,20.5,47.2,256,7.28,3600.0,1.63,63,Pune,18.5204,73.8567,Maharashtra
2025-08-19,23.8,22.1,22.7,25.8,23.6,38.4,38.4,25.2,51.1,251,6.1,0.0,1.41,63,Pune,18.5204,73.8567,Maharashtra
2025-08-20,24.2,21.9,22.9,25.4,23.5,25.5,25.5,27.2,56.5,250,12.36,10504.11,2.42,63,Pune,18.5204,73.8567,Maharashtra
2025-08-21,26.1,22.2,23.6,28.5,23.6,3.7,3.7,26.2,58.0,247,21.01,37277.51,3.89,53,Pune,18.5204,73.8567,Maharashtra
2025-08-22,26.4,22.0,23.6,28.9,23.8,2.7,2.7,24.5,56.5,254,21.67,34646.5,4.04,53,Pune,18.5204,73.8567,Maharashtra
2025-08-23,26.3,21.8,23.2,28.1,23.3,2.8,2.8,26.4,64.4,254,22.19,40512.56,4.13,53,Pune,18.5204,73.8567,Maharashtra
2025-08-24,25.8,21.5,23.1,27.0,22.8,3.5,3.5,27.0,59.0,251,20.9,37520.11,3.83,53,Pune,18.5204,73.8567,Maharashtra
2025-08-25,25.0,21.6,22.9,25.6,23.3,2.4,2.4,25.1,56.2,252,11.8,13127.24,2.5,51,Pune,18.5204,73.8567,Maharashtra
2025-08-26,26.7,22.0,23.5,29.9,24.4,3.2,3.2,19.2,42.8,259,16.13,19461.56,3.23,53,Pune,18.5204,73.8567,Maharashtra
2025-08-27,27.7,21.8,23.8,32.4,24.2,3.4,3.4,17.3,40.3,272,18.6,38420.7,3.69,61,Pune,18.5204,73.8567,Maharashtra
2025-08-28,26.9,22.0,23.5,30.4,24.6,14.6,14.6,15.4,39.2,270,13.9,18889.93,2.82,63,Pune,18.5204,73.8567,Maharashtra
2025-08-29,26.9,21.6,23.3,30.8,24.1,17.6,17.6,14.3,34.9,261,13.25,18865.65,2.69,63,Pune,18.5204,73.8567,Maharashtra
2025-08-30,27.7,21.7,24.1,31.4,24.6,4.5,4.5,16.4,39.2,255,20.19,38390.34,3.99,63,Pune,18.5204,73.8567,Maharashtra
2025-08-31,27.6,22.5,24.1,31.3,24.8,4.6,4.6,19.6,47.2,261,20.17,42007.96,3.95,61,Pune,18.5204,73.8567,Maharashtra
2025-09-01,26.4,21.9,23.5,28.5,23.8,2.7,2.7,25.2,55.1,262,20.03,39600.0,3.79,53,Pune,18.5204,73.8567,Maharashtra
2025-09-02,26.4,22.3,23.7,29.1,24.3,2.7,2.7,21.7,49.7,269,20.35,37727.87,3.82,53,Pune,18.5204,73.8567,Maharashtra
2025-09-03,26.6,21.5,23.4,29.8,24.0,2.1,2.1,19.0,45.0,271,19.91,30089.98,3.85,53,Pune,18.5204,73.8567,Maharashtra
2025-09-04,26.5,21.7,23.2,29.4,24.1,1.2,1.2,20.9,47.2,265,18.88,33132.22,3.66,51,Pune,18.5204,73.8567,Maharashtra
2025-09-05,26.8,21.9,23.5,28.8,24.1,0.4,0.4,20.9,48.2,255,19.34,36656.76,3.8,51,Pune,18.5204,73.8567,Maharashtra
2025-09-06,26.2,21.7,23.3,27.7,23.9,0.3,0.3,19.8,45.0,250,15.06,28379.61,3.11,51,Pune,18.5204,73.8567,Maharashtra
2025-09-07,27.1,21.1,23.2,29.8,23.1,1.1,1.1,20.6,47.5,250,18.94,33064.43,3.7,51,Pune,18.5204,73.8567,Maharashtra
2025-09-08,27.6,21.2,23.6,32.0,24.0,2.3,2.3,14.9,35.3,248,20.35,39600.0,3.98,53,Pune,18.5204,73.8567,Maharashtra
2025-09-09,29.0,19.5,23.6,32.8,22.1,0.4,0.4,12.8,30.6,266,21.87,39592.74,4.46,51,Pune,18.5204,73.8567,Maharashtra
2025-09-10,29.1,19.7,23.9,33.7,22.5,0.9,0.9,10.8,28.1,270,23.12,43200.0,4.68,51,Pune,18.5204,73.8567,Maharashtra
2025-09-11,28.9,20.1,23.8,32.7,22.8,0.2,0.2,12.7,32.4,270,21.55,36298.64,4.43,51,Pune,18.5204,73.8567,Maharashtra
2025-09-12,27.6,20.7,23.7,30.6,23.4,0.4,0.4,12.1,28.8,280,19.04,39600.0,3.91,51,Pune,18.5204,73.8567,Maharashtra
2025-09-13,28.7,21.4,23.4,34.0,24.6,15.6,15.6,9.4,25.9,274,15.81,20793.5,3.26,63,Pune,18.5204,73.8567,Maharashtra
2025-09-14,27.7,21.7,23.5,33.7,24.8,36.7,36.7,12.7,29.2,278,15.76,24310.67,3.15,65,Pune,18.5204,73.8567,Maharashtra
2025-09-15,26.2,21.4,22.9,30.9,24.5,17.8,17.8,16.4,35.6,268,9.21,10226.5,1.87,63,Pune,18.5204,73.8567,Maharashtra
2025-09-16,25.8,21.1,23.1,29.4,23.6,5.2,5.2,13.5,29.5,273,10.66,10358.82,2.23,61,Pune,18.5204,73.8567,Maharashtra
2025-09-17,28.5,20.6,23.6,34.3,23.3,13.8,13.8,10.6,28.8,262,18.08,25374.35,3.64,63,Pune,18.5204,73.8567,Maharashtra
2025-09-18,27.0,21.8,23.4,31.7,25.0,19.5,19.5,10.8,25.9,270,12.06,16717.34,2.44,65,Pune,18.5204,73.8567,Maharashtra
2025-09-19,27.9,21.8,23.7,33.3,24.8,12.4,12.4,12.1,31.3,263,16.91,32032.74,3.32,63,Pune,18.5204,73.8567,Maharashtra
2025-09-20,27.9,21.4,23.7,32.1,24.5,7.7,7.7,13.8,32.8,268,18.77,40129.54,3.65,63,Pune,18.5204,73.8567,Maharashtra
2025-09-21,28.1,21.3,23.8,32.7,24.4,3.2,3.2,13.8,34.6,269,18.76,39700.72,3.64,55,Pune,18.5204,73.8567,Maharashtra
2025-09-22,26.3,21.0,22.9,30.0,23.9,7.3,7.3,14.4,32.4,267,10.52,10912.42,2.2,61,Pune,18.5204,73.8567,Maharashtra
2025-09-23,25.9,20.6,22.6,28.9,22.8,8.5,8.5,17.4,41.8,269,13.71,20355.13,2.74,61,Pune,18.5204,73.8567,Maharashtra
2025-09-24,26.8,20.7,23.2,30.0,23.0,1.3,1.3,15.4,37.4,271,20.3,42931.98,3.97,51,Pune,18.5204,73.8567,Maharashtra
2025-09-25,27.7,20.3,23.3,31.0,22.9,1.0,1.0,13.5,34.6,272,19.16,39660.58,3.82,51,Pune,18.5204,73.8567,Maharashtra
2025-09-26,26.6,21.0,22.9,30.4,23.5,5.3,5.3,12.8,31.7,271,10.8,15826.94,2.23,61,Pune,18.5204,73.8567,Maharashtra
2025-09-27,25.6,21.4,22.5,28.0,22.5,27.8,27.8,21.6,42.1,266,6.39,1255.89,1.45,63,Pune,18.5204,73.8567,Maharashtra
2025-09-28,22.8,21.0,22.0,25.7,21.1,67.9,67.9,27.9,55.8,254,4.54,0.0,1.09,65,Pune,18.5204,73.8567,Maharashtra
2025-09-29,26.6,21.3,23.1,29.0,22.6,1.9,1.9,21.2,46.8,241,18.48,34270.95,3.63,53,Pune,18.5204,73.8567,Maharashtra
2025-09-30,26.6,21.0,23.2,30.2,23.8,1.4,1.4,19.0,45.4,231,19.78,40113.63,3.73,53,Pune,18.5204,73.8567,Maharashtra
2025-10-01,27.1,21.6,23.7,30.2,24.6,0.4,0.4,17.5,43.9,231,20.73,37231.31,4.01,51,Pune,18.5204,73.8567,Maharashtra
2025-10-02,28.0,21.0,23.8,31.3,23.7,0.2,0.2,16.6,39.2,230,20.14,39600.0,4.04,51,Pune,18.5204,73.8567,Maharashtra
2025-10-03,28.2,21.8,24.1,32.8,25.1,2.0,2.0,11.2,28.4,239,19.46,40527.83,3.87,53,Pune,18.5204,73.8567,Maharashtra
2025-10-04,28.8,21.8,24.0,33.2,25.4,3.5,3.5,12.3,30.6,258,18.72,37121.3,3.76,61,Pune,18.5204,73.8567,Maharashtra
2025-10-05,27.6,21.4,23.4,32.1,24.3,2.8,2.8,13.6,31.3,260,17.09,41143.1,3.4,61,Pune,18.5204,73.8567,Maharashtra
2025-10-06,28.0,20.0,23.3,31.0,22.5,0.2,0.2,13.5,33.1,257,19.75,41414.08,3.97,51,Pune,18.5204,73.8567,Maharashtra
2025-10-07,27.4,20.6,23.3,31.4,23.7,0.6,0.6,13.0,33.8,272,16.47,38058.56,3.32,51,Pune,18.5204,73.8567,Maharashtra
2025-10-08,28.5,20.5,23.7,33.0,24.1,2.4,2.4,10.1,22.3,266,19.53,33778.45,3.97,55,Pune,18.5204,73.8567,Maharashtra
2025-10-09,29.2,20.3,24.5,32.8,23.8,0.2,0.2,8.5,23.4,27,20.55,39050.35,4.23,51,Pune,18.5204,73.8567,Maharashtra
2025-10-10,30.4,20.3,25.0,33.9,23.4,0.0,0.0,9.5,25.9,13,21.55,40996.98,4.6,3,Pune,18.5204,73.8567,Maharashtra
2025-10-11,30.9,20.6,25.6,34.0,23.5,0.2,0.2,9.1,23.0,334,21.33,41007.24,4.59,51,Pune,18.5204,73.8567,Maharashtra
2025-10-12,31.3,20.7,25.9,33.2,23.0,0.0,0.0,8.1,26.6,61,21.57,40771.18,4.68,2,Pune,18.5204,73.8567,Maharashtra
2025-10-13,31.6,21.0,26.2,33.3,23.2,0.0,0.0,9.3,27.4,42,21.47,40533.62,4.7,3,Pune,18.5204,73.8567,Maharashtra
2025-10-14,31.5,20.3,25.9,32.9,22.5,0.0,0.0,11.9,34.9,82,21.89,40540.4,4.91,3,Pune,18.5204,73.8567,Maharashtra
2025-10-15,31.1,21.2,25.7,33.1,22.2,0.7,0.7,17.0,42.5,85,19.63,38818.07,4.43,51,Pune,18.5204,73.8567,Maharashtra
2025-10-16,32.3,22.0,27.0,34.4,25.5,0.1,0.1,15.5,41.8,93,19.93,40059.64,4.9,51,Pune,18.5204,73.8567,Maharashtra
2025-10-17,31.8,22.8,27.2,32.5,25.3,0.4,0.4,16.9,44.3,88,19.74,40311.12,5.02,51,Pune,18.5204,73.8567,Maharashtra
2025-10-18,32.1,22.1,27.1,33.3,24.5,0.4,0.4,13.3,35.6,89,20.33,39821.68,5.08,51,Pune,18.5204,73.8567,Maharashtra
2025-10-19,32.2,22.2,27.0,33.3,24.4,0.0,0.0,14.4,38.5,86,20.68,40072.31,5.01,3,Pune,18.5204,73.8567,Maharashtra
2025-10-20,32.4,22.3,27.1,32.6,24.0,0.0,0.0,15.5,40.3,82,21.37,40075.35,5.67,0,Pune,18.5204,73.8567,Maharashtra
2025-10-21,31.9,22.7,26.1,34.7,25.0,2.1,2.1,12.9,36.0,85,18.06,36441.79,4.42,61,Pune,18.5204,73.8567,Maharashtra
2025-10-22,31.8,21.5,26.1,34.1,24.3,0.5,0.5,15.4,37.4,80,18.68,37546.43,4.46,51,Pune,18.5204,73.8567,Maharashtra
2025-10-23,32.1,22.9,26.2,33.7,25.6,4.4,4.4,19.3,49.3,89,19.37,39332.04,4.75,61,Pune,18.5204,73.8567,Maharashtra
2025-10-24,29.0,21.1,24.3,31.3,23.7,19.5,19.5,18.1,47.2,92,14.12,21381.95,3.11,63,Pune,18.5204,73.8567,Maharashtra
2025-10-25,28.2,21.5,24.0,30.2,24.8,2.5,2.5,13.6,37.1,116,13.11,31578.49,2.81,53,Pune,18.5204,73.8567,Maharashtra
2025-10-26,26.0,21.0,22.9,29.6,23.9,18.3,18.3,16.3,39.6,110,7.91,11479.3,1.74,63,Pune,18.5204,73.8567,Maharashtra
2025-10-27,29.1,21.4,23.6,32.6,24.2,15.2,15.2,19.2,41.0,132,13.46,26523.66,2.74,63,Pune,18.5204,73.8567,Maharashtra
2025-10-28,29.1,20.6,24.2,32.4,24.1,0.0,0.0,10.3,25.6,140,18.73,36906.42,3.81,3,Pune,18.5204,73.8567,Maharashtra
2025-10-29,30.2,20.8,24.4,33.5,24.6,0.0,0.0,11.5,30.2,202,17.04,34810.81,3.55,3,Pune,18.5204,73.8567,Maharashtra
2025-10-30,27.8,20.4,23.3,29.8,23.8,8.6,8.6,16.8,40.0,223,11.58,19525.07,2.55,63,Pune,18.5204,73.8567,Maharashtra
2025-10-31,27.6,19.8,23.2,30.1,22.9,1.1,1.1,13.6,34.9,199,13.07,28800.0,2.65,51,Pune,18.5204,73.8567,Maharashtra
2025-11-01,28.4,21.4,23.9,32.7,25.6,5.1,5.1,13.0,30.2,235,13.62,25645.14,2.77,61,Pune,18.5204,73.8567,Maharashtra
2025-11-02,27.7,21.5,23.7,31.7,24.9,2.0,2.0,12.6,31.3,247,15.23,36735.22,3.06,53,Pune,18.5204,73.8567,Maharashtra
2025-11-03,27.9,21.2,23.8,31.9,24.1,0.5,0.5,13.9,33.1,263,17.06,38785.33,3.43,51,Pune,18.5204,73.8567,Maharashtra
2025-11-04,27.9,20.1,23.2,30.7,22.6,0.0,0.0,14.9,35.6,259,18.45,39042.92,3.72,2,Pune,18.5204,73.8567,Maharashtra
2025-11-05,27.7,19.2,22.9,30.5,21.9,0.2,0.2,11.5,28.8,270,16.85,36120.1,3.46,51,Pune,18.5204,73.8567,Maharashtra
2025-11-06,28.3,19.7,23.4,29.8,22.6,0.0,0.0,11.0,28.4,54,16.58,36805.36,3.45,3,Pune,18.5204,73.8567,Maharashtra
2025-11-07,29.1,18.7,23.4,30.6,20.6,0.0,0.0,10.0,26.6,63,19.75,38957.21,4.07,3,Pune,18.5204,73.8567,Maharashtra
2025-11-08,29.3,17.8,23.4,30.1,19.6,0.0,0.0,7.6,23.8,360,20.28,38927.4,4.09,3,Pune,18.5204,73.8567,Maharashtra
2025-11-09,29.3,16.8,22.8,29.4,18.0,0.0,0.0,8.3,25.6,324,20.49,38916.11,4.19,0,Pune,18.5204,73.8567,Maharashtra
2025-11-10,29.6,16.0,22.6,30.2,17.1,0.0,0.0,5.7,21.6,23,20.4,38895.99,3.99,0,Pune,18.5204,73.8567,Maharashtra
2025-11-11,29.8,16.0,22.6,30.0,17.1,0.0,0.0,6.8,24.8,80,20.2,38874.82,4.05,0,Pune,18.5204,73.8567,Maharashtra
2025-11-12,29.7,16.4,23.0,29.9,16.9,0.0,0.0,9.9,27.0,66,20.01,38852.69,4.32,0,Pune,18.5204,73.8567,Maharashtra
2025-11-13,30.1,16.8,23.2,30.3,17.3,0.0,0.0,9.6,27.0,66,20.0,38829.54,4.43,0,Pune,18.5204,73.8567,Maharashtra
2025-11-14,29.4,16.5,22.7,29.1,17.0,0.0,0.0,10.7,25.2,69,20.11,38805.43,4.53,0,Pune,18.5204,73.8567,Maharashtra
2025-11-15,29.4,15.5,22.2,28.5,15.7,0.0,0.0,10.1,27.7,76,20.2,38780.38,4.62,0,Pune,18.5204,73.8567,Maharashtra
2025-11-16,28.7,15.2,21.8,27.4,14.6,0.0,0.0,11.6,32.4,80,20.05,38754.43,4.67,0,Pune,18.5204,73.8567,Maharashtra
2025-11-17,28.4,14.7,21.4,26.2,13.9,0.0,0.0,14.8,37.8,84,20.23,38727.58,4.79,0,Pune,18.5204,73.8567,Maharashtra
2025-11-18,28.8,13.7,21.1,27.2,12.5,0.0,0.0,11.4,32.4,83,20.11,38699.86,4.6,0,Pune,18.5204,73.8567,Maharashtra
2025-11-19,30.0,13.7,21.6,30.0,13.3,0.0,0.0,8.7,24.1,61,19.77,38671.29,4.23,0,Pune,18.5204,73.8567,Maharashtra
2025-11-20,29.5,15.1,22.2,29.5,15.0,0.0,0.0,10.5,27.4,67,19.62,38641.9,4.46,3,Pune,18.5204,73.8567,Maharashtra
2025-11-21,30.7,15.0,23.0,30.9,14.5,0.0,0.0,8.0,23.8,69,18.8,38502.0,4.14,2,Pune,18.5204,73.8567,Maharashtra
2025-11-22,32.7,17.9,25.1,34.0,18.9,0.0,0.0,10.7,25.2,74,18.21,37911.25,4.11,3,Pune,18.5204,73.8567,Maharashtra
2025-11-23,32.5,19.5,25.7,33.9,21.6,0.0,0.0,11.7,30.6,330,17.9,37932.78,4.09,3,Pune,18.5204,73.8567,Maharashtra
2025-11-24,31.7,19.5,25.3,32.9,21.9,0.0,0.0,9.0,24.8,89,17.68,37691.67,3.97,3,Pune,18.5204,73.8567,Maharashtra
2025-11-25,31.1,20.0,25.3,31.6,21.8,0.0,0.0,10.6,28.8,89,18.09,37713.23,4.26,1,Pune,18.5204,73.8567,Maharashtra
2025-11-26,30.3,18.9,24.4,30.6,20.5,0.0,0.0,11.2,29.9,86,18.29,37735.03,4.23,3,Pune,18.5204,73.8567,Maharashtra
2025-11-27,29.5,18.3,23.8,30.0,18.7,0.0,0.0,12.7,34.2,90,18.25,37493.15,4.45,1,Pune,18.5204,73.8567,Maharashtra
2025-11-28,29.2,18.4,23.5,28.6,19.3,0.0,0.0,12.8,34.2,82,18.46,37250.74,4.46,3,Pune,18.5204,73.8567,Maharashtra
2025-11-29,28.3,17.3,22.1,26.7,17.0,0.0,0.0,13.5,35.6,79,17.99,36214.3,4.52,3,Pune,18.5204,73.8567,Maharashtra
2025-11-30,28.3,14.1,21.2,25.7,13.2,0.0,0.0,11.6,32.4,85,18.92,37558.61,4.49,3,Pune,18.5204,73.8567,Maharashtra
2025-12-01,28.7,14.5,21.4,28.1,14.3,0.0,0.0,8.3,23.4,72,18.04,37315.34,3.91,3,Pune,18.5204,73.8567,Maharashtra
2025-12-02,28.2,15.0,21.6,27.7,14.6,0.0,0.0,10.2,25.6,65,16.36,36275.3,3.67,3,Pune,18.5204,73.8567,Maharashtra
2025-12-03,28.5,14.5,21.7,28.7,14.7,0.0,0.0,10.7,31.0,76,18.21,36826.85,4.0,3,Pune,18.5204,73.8567,Maharashtra
2025-12-04,29.3,16.3,22.8,29.3,16.8,0.0,0.0,11.5,32.4,81,18.02,36847.51,4.17,0,Pune,18.5204,73.8567,Maharashtra
2025-12-05,29.9,17.3,23.3,30.1,18.0,0.0,0.0,12.4,33.5,79,17.29,36601.85,4.12,3,Pune,18.5204,73.8567,Maharashtra
2025-12-06,29.0,17.2,22.8,27.7,17.3,0.0,0.0,11.7,34.2,87,17.06,35404.76,4.22,3,Pune,18.5204,73.8567,Maharashtra
2025-12-07,29.1,16.6,22.7,28.4,16.1,0.0,0.0,10.8,29.5,89,17.69,36186.9,4.28,3,Pune,18.5204,73.8567,Maharashtra
2025-12-08,30.1,15.4,22.4,29.0,14.9,0.0,0.0,11.8,29.5,70,18.14,36732.36,4.38,0,Pune,18.5204,73.8567,Maharashtra
2025-12-09,29.7,13.7,21.7,26.1,12.3,0.0,0.0,15.7,40.0,84,18.68,37010.72,4.89,0,Pune,18.5204,73.8567,Maharashtra
2025-12-10,29.3,13.6,21.4,26.0,12.3,0.0,0.0,14.9,38.5,78,18.7,36754.23,4.74,0,Pune,18.5204,73.8567,Maharashtra
2025-12-11,28.6,13.0,20.7,25.9,11.8,0.0,0.0,10.1,29.5,79,18.72,37030.85,4.11,0,Pune,18.5204,73.8567,Maharashtra
2025-12-12,28.7,13.0,20.7,26.3,11.6,0.0,0.0,9.6,28.8,81,18.5,36772.2,3.95,0,Pune,18.5204,73.8567,Maharashtra
2025-12-13,29.5,13.3,21.3,27.6,11.9,0.0,0.0,9.6,26.3,73,18.33,36779.82,4.18,0,Pune,18.5204,73.8567,Maharashtra
2025-12-14,29.1,15.2,21.7,26.9,13.7,0.0,0.0,13.9,36.4,83,18.32,36786.39,4.31,3,Pune,18.5204,73.8567,Maharashtra
2025-12-15,28.5,14.6,21.2,26.1,12.7,0.0,0.0,14.3,37.1,90,18.32,36524.35,4.42,2,Pune,18.5204,73.8567,Maharashtra
2025-12-16,28.8,14.2,21.4,27.0,12.6,0.0,0.0,15.1,38.9,97,18.23,36529.17,4.43,0,Pune,18.5204,73.8567,Maharashtra
2025-12-17,30.1,15.1,22.1,29.6,14.4,0.0,0.0,10.9,27.0,72,17.7,36265.25,4.24,0,Pune,18.5204,73.8567,Maharashtra
2025-12-18,30.6,14.6,22.0,27.7,14.4,0.0,0.0,11.5,31.0,76,18.48,36804.29,4.36,0,Pune,18.5204,73.8567,Maharashtra
2025-12-19,29.6,13.3,21.2,26.9,11.7,0.0,0.0,12.0,32.8,76,18.61,36806.66,4.51,0,Pune,18.5204,73.8567,Maharashtra
2025-12-20,29.0,13.3,20.9,26.6,11.9,0.0,0.0,11.0,29.2,79,18.57,36272.07,4.32,3,Pune,18.5204,73.8567,Maharashtra
2025-12-21,28.0,13.4,20.7,25.5,12.0,0.0,0.0,11.5,31.7,80,16.73,36000.0,4.14,3,Pune,18.5204,73.8567,Maharashtra
2025-12-22,29.1,13.2,21.0,26.9,12.0,0.0,0.0,12.2,33.5,81,18.27,36809.1,4.33,3,Pune,18.5204,73.8567,Maharashtra
2025-12-23,28.7,14.0,21.4,27.0,12.8,0.0,0.0,12.5,33.8,81,17.96,36539.8,4.26,3,Pune,18.5204,73.8567,Maharashtra
2025-12-24,28.0,14.5,21.1,25.7,13.2,0.0,0.0,14.2,37.8,88,17.56,36414.53,4.23,3,Pune,18.5204,73.8567,Maharashtra
2025-12-25,27.9,13.9,21.0,27.1,12.6,0.0,0.0,10.5,29.9,83,18.03,36666.18,4.15,2,Pune,18.5204,73.8567,Maharashtra
2025-12-26,27.6,13.5,20.8,26.0,13.0,0.0,0.0,9.4,28.1,85,18.15,36917.42,4.05,0,Pune,18.5204,73.8567,Maharashtra
2025-12-27,28.2,13.9,21.1,27.0,13.4,0.0,0.0,9.1,27.4,82,18.23,36900.04,4.09,0,Pune,18.5204,73.8567,Maharashtra
2025-12-28,28.4,14.1,21.2,27.3,13.4,0.0,0.0,9.6,25.2,80,18.17,36882.45,4.15,0,Pune,18.5204,73.8567,Maharashtra
2025-12-29,28.4,13.4,20.9,27.3,12.5,0.0,0.0,8.8,27.0,86,18.19,37132.65,3.93,0,Pune,18.5204,73.8567,Maharashtra
2025-12-30,29.4,13.3,21.0,28.0,13.0,0.0,0.0,10.4,27.0,295,18.29,37114.56,3.89,2,Pune,18.5204,73.8567,Maharashtra
2025-12-31,28.8,14.0,20.9,27.2,14.2,0.0,0.0,12.9,32.4,269,18.16,37364.17,4.18,3,Pune,18.5204,73.8567,Maharashtra
2026-01-01,28.3,14.4,21.2,28.1,14.5,0.0,0.0,7.4,19.1,282,17.68,37078.01,3.64,2,Pune,18.5204,73.8567,Maharashtra
2026-01-02,29.6,15.9,22.4,29.2,17.5,0.0,0.0,11.7,32.0,296,15.92,35526.08,3.55,3,Pune,18.5204,73.8567,Maharashtra
2026-01-03,29.6,16.6,23.0,30.0,17.8,0.0,0.0,6.9,22.7,27,16.09,37040.59,3.35,3,Pune,18.5204,73.8567,Maharashtra
2026-01-04,29.3,18.4,23.4,29.4,19.7,0.0,0.0,11.2,25.6,21,15.44,33716.85,3.46,3,Pune,18.5204,73.8567,Maharashtra
2026-01-05,28.2,17.4,22.8,27.7,17.9,0.0,0.0,9.6,28.4,82,17.62,37268.07,3.94,1,Pune,18.5204,73.8567,Maharashtra
2026-01-06,27.9,15.6,21.8,27.2,16.0,0.0,0.0,11.9,28.4,92,18.21,37780.98,4.14,0,Pune,18.5204,73.8567,Maharashtra
2026-01-07,28.3,14.1,21.3,25.6,13.4,0.0,0.0,12.3,33.5,97,18.69,38025.99,4.51,0,Pune,18.5204,73.8567,Maharashtra
2026-01-08,27.7,13.4,20.6,24.8,12.2,0.0,0.0,13.5,36.0,97,18.6,38270.1,4.56,1,Pune,18.5204,73.8567,Maharashtra
2026-01-09,27.1,13.1,20.3,24.8,11.2,0.0,0.0,14.0,37.1,87,18.54,38247.28,4.39,3,Pune,18.5204,73.8567,Maharashtra
2026-01-10,27.9,14.0,20.7,26.2,12.3,0.0,0.0,11.4,31.7,80,18.41,38224.15,4.35,2,Pune,18.5204,73.8567,Maharashtra
2026-01-11,28.3,14.0,21.2,25.9,12.5,0.0,0.0,12.2,33.1,88,18.37,38466.22,4.67,0,Pune,18.5204,73.8567,Maharashtra
2026-01-12,30.1,15.3,22.4,30.7,13.8,1.5,1.5,9.5,28.1,109,16.51,37116.49,3.75,51,Pune,18.5204,73.8567,Maharashtra
2026-01-13,30.0,18.3,24.0,31.9,19.2,0.0,0.0,8.5,22.0,305,16.96,37623.67,3.74,1,Pune,18.5204,73.8567,Maharashtra
2026-01-14,28.8,18.2,23.5,29.6,20.1,0.3,0.3,11.9,27.0,284,16.31,38129.5,3.64,51,Pune,18.5204,73.8567,Maharashtra
2026-01-15,30.2,17.2,23.3,30.9,17.9,0.0,0.0,9.6,23.8,11,18.31,38369.76,3.89,3,Pune,18.5204,73.8567,Maharashtra
2026-01-16,31.0,16.8,23.6,31.7,17.1,0.0,0.0,11.4,24.8,355,18.68,38696.64,3.92,3,Pune,18.5204,73.8567,Maharashtra
2026-01-17,30.7,17.5,23.4,30.0,18.1,0.0,0.0,16.5,42.5,278,17.01,38735.24,4.14,3,Pune,18.5204,73.8567,Maharashtra
2026-01-18,29.1,16.8,21.9,28.3,16.5,0.0,0.0,15.9,40.3,258,18.59,38773.43,4.43,1,Pune,18.5204,73.8567,Maharashtra
2026-01-19,29.0,14.3,20.8,28.6,15.2,0.0,0.0,14.5,36.4,271,18.98,38811.14,4.17,0,Pune,18.5204,73.8567,Maharashtra
2026-01-20,29.5,14.9,21.7,29.4,15.8,0.0,0.0,9.4,27.4,193,19.04,38511.69,4.09,1,Pune,18.5204,73.8567,Maharashtra
